customerID,gender,SeniorCitizen,tenure,PhoneService,InternetService,MonthlyCharges,TotalCharges,Churn
CUST00001,Female,0,41,Yes,DSL,90.34,3577.44,No
CUST00002,Female,0,1,Yes,Fiber optic,95.45,103.97,No
CUST00003,Female,1,16,Yes,Fiber optic,28.16,561.41,Yes
CUST00004,Female,0,63,Yes,DSL,50.57,3265.38,No
CUST00005,Male,0,54,Yes,DSL,68.18,3212.07,No
CUST00006,Male,0,1,Yes,DSL,77.16,72.7,Yes
CUST00007,Female,0,5,No,DSL,73.71,344.48,Yes
CUST00008,Male,0,60,Yes,Fiber optic,93.14,5200.41,No
CUST00009,Female,0,4,Yes,Fiber optic,100.19,390.1,No
CUST00010,Male,0,7,No,Fiber optic,67.28,439.2,Yes
CUST00011,Female,0,23,Yes,DSL,57.12,1516.2,No
CUST00012,Male,0,4,No,Fiber optic,86.28,315.33,Yes
CUST00013,Male,0,47,Yes,Fiber optic,63.36,,No
CUST00014,Male,0,54,Yes,DSL,47.39,2351.68,No
CUST00015,Female,0,42,No,DSL,66.81,,No
CUST00016,Female,0,61,No,DSL,83.59,5661.78,No
CUST00017,Male,0,6,No,Fiber optic,89.19,543.57,No
CUST00018,Male,0,64,No,Fiber optic,42.64,3021.65,No
CUST00019,Female,0,20,Yes,DSL,35.25,779.72,No
CUST00020,Female,0,5,No,Fiber optic,82.99,410.52,Yes
CUST00021,Male,0,46,No,Fiber optic,97.24,4245.19,Yes
CUST00022,Male,0,66,Yes,DSL,50.84,3526.68,No
CUST00023,Female,0,12,Yes,No,36.35,411.78,No
CUST00024,Female,0,32,Yes,DSL,20.23,450.0,No
CUST00025,Male,0,62,No,Fiber optic,94.38,6325.76,No
CUST00026,Male,0,22,Yes,DSL,39.05,857.46,No
CUST00027,Male,0,7,No,DSL,107.02,768.11,No
CUST00028,Female,1,9,No,DSL,103.67,850.95,No
CUST00029,Male,0,13,Yes,DSL,64.9,903.79,No
CUST00030,Male,0,51,No,DSL,28.93,1146.65,No
CUST00031,Female,0,4,No,Fiber optic,97.74,396.17,Yes
CUST00032,Female,0,5,Yes,No,95.67,464.0,Yes
CUST00033,Male,0,38,Yes,DSL,37.26,1493.33,No
CUST00034,Female,0,68,Yes,DSL,77.56,4884.29,No
CUST00035,Female,0,19,No,DSL,76.74,1427.51,No
CUST00036,Female,0,9,No,Fiber optic,97.55,811.91,Yes
CUST00037,Male,0,20,Yes,No,51.98,1042.24,No
CUST00038,Female,0,6,No,Fiber optic,73.6,460.65,No
CUST00039,Female,0,34,No,Fiber optic,78.76,,Yes
CUST00040,Male,1,7,No,Fiber optic,73.43,518.92,Yes
CUST00041,Female,0,68,No,No,65.39,3784.75,No
CUST00042,Male,0,51,Yes,Fiber optic,28.05,1376.31,No
CUST00043,Female,0,24,Yes,Fiber optic,36.22,806.36,No
CUST00044,Female,0,24,No,DSL,69.7,1888.79,No
CUST00045,Male,0,11,No,No,82.82,984.17,Yes
CUST00046,Female,0,67,Yes,No,27.66,,No
CUST00047,Female,0,54,No,Fiber optic,29.33,2102.58,No
CUST00048,Male,0,20,Yes,Fiber optic,99.84,2183.12,No
CUST00049,Female,0,53,Yes,No,44.41,,No
CUST00050,Male,0,21,Yes,Fiber optic,45.33,1069.58,No
CUST00051,Male,0,11,Yes,Fiber optic,86.25,899.5,No
CUST00052,Male,0,37,Yes,No,21.97,1025.22,No
CUST00053,Female,0,48,Yes,DSL,97.87,5025.17,No
CUST00054,Male,0,68,Yes,Fiber optic,25.93,1567.74,Yes
CUST00055,Female,0,0,Yes,Fiber optic,72.54,,No
CUST00056,Female,0,5,Yes,DSL,61.56,356.96,No
CUST00057,Female,0,10,No,Fiber optic,90.96,855.67,No
CUST00058,Female,0,1,Yes,DSL,84.04,83.02,Yes
CUST00059,Male,0,39,No,Fiber optic,69.56,2641.94,No
CUST00060,Female,0,22,No,Fiber optic,42.26,1062.83,No
CUST00061,Male,0,27,Yes,Fiber optic,74.79,2172.35,No
CUST00062,Female,0,11,No,Fiber optic,88.34,989.69,Yes
CUST00063,Female,0,7,Yes,No,80.23,544.56,No
CUST00064,Female,0,57,No,DSL,90.45,5492.38,No
CUST00065,Female,0,8,Yes,No,99.19,727.46,Yes
CUST00066,Female,0,16,No,Fiber optic,55.55,1007.73,No
CUST00067,Female,0,72,Yes,DSL,84.7,6137.53,No
CUST00068,Female,0,12,No,Fiber optic,38.81,368.28,No
CUST00069,Female,0,22,No,DSL,80.59,1637.25,No
CUST00070,Male,0,12,No,No,74.14,771.6,No
CUST00071,Female,0,34,Yes,No,86.68,2770.02,No
CUST00072,Female,0,67,Yes,Fiber optic,34.63,1767.12,No
CUST00073,Female,0,11,Yes,No,70.0,842.18,No
CUST00074,Male,0,13,Yes,Fiber optic,52.97,568.03,Yes
CUST00075,Female,0,71,Yes,Fiber optic,48.16,3157.57,No
CUST00076,Male,0,7,No,DSL,98.83,642.21,Yes
CUST00077,Male,0,24,No,Fiber optic,44.95,891.4,No
CUST00078,Female,0,1,Yes,No,104.35,94.65,No
CUST00079,Female,0,48,No,DSL,51.74,2847.73,No
CUST00080,Male,1,12,Yes,Fiber optic,31.31,315.79,Yes
CUST00081,Male,0,5,Yes,DSL,83.59,397.45,Yes
CUST00082,Female,1,12,Yes,Fiber optic,55.63,653.18,Yes
CUST00083,Female,1,26,Yes,DSL,59.06,1738.5,Yes
CUST00084,Male,0,35,No,No,93.7,2990.15,No
CUST00085,Female,0,31,No,Fiber optic,70.64,2069.51,Yes
CUST00086,Male,1,35,Yes,Fiber optic,70.76,2459.86,Yes
CUST00087,Female,0,39,Yes,DSL,61.87,2421.65,No
CUST00088,Female,0,13,Yes,Fiber optic,47.35,540.71,No
CUST00089,Male,0,18,No,Fiber optic,29.62,455.7,No
CUST00090,Male,0,72,No,Fiber optic,88.32,6138.98,Yes
CUST00091,Female,0,7,No,No,86.57,673.24,Yes
CUST00092,Female,0,22,No,DSL,75.03,1559.6,No
CUST00093,Female,0,35,Yes,DSL,97.76,3524.66,No
CUST00094,Female,0,0,Yes,DSL,95.14,,Yes
CUST00095,Male,0,39,Yes,DSL,70.55,2937.12,No
CUST00096,Female,0,9,No,Fiber optic,71.7,670.3,No
CUST00097,Female,0,66,No,Fiber optic,63.28,,Yes
CUST00098,Female,0,10,Yes,DSL,71.56,641.02,No
CUST00099,Female,1,42,No,DSL,38.49,1303.91,Yes
CUST00100,Male,0,15,Yes,Fiber optic,95.35,1443.04,Yes
CUST00101,Male,1,49,Yes,DSL,89.53,4202.74,No
CUST00102,Female,0,50,No,No,39.09,2182.78,No
CUST00103,Male,0,6,Yes,DSL,89.44,523.1,No
CUST00104,Male,0,19,Yes,No,41.51,686.27,No
CUST00105,Male,0,10,Yes,No,96.42,994.41,Yes
CUST00106,Female,0,47,Yes,No,35.11,1912.66,No
CUST00107,Female,0,6,No,No,91.73,584.12,Yes
CUST00108,Male,0,65,No,Fiber optic,74.21,4970.72,Yes
CUST00109,Male,0,12,Yes,Fiber optic,69.74,779.0,Yes
CUST00110,Female,0,20,Yes,Fiber optic,80.56,1674.03,No
CUST00111,Female,0,25,Yes,DSL,38.42,890.19,No
CUST00112,Female,0,13,Yes,Fiber optic,60.46,664.28,Yes
CUST00113,Male,0,9,No,DSL,107.58,979.84,Yes
CUST00114,Male,0,40,No,DSL,77.82,3398.04,No
CUST00115,Male,1,10,No,No,108.17,1125.92,No
CUST00116,Female,0,42,No,No,39.61,,No
CUST00117,Male,0,19,Yes,Fiber optic,74.33,1560.23,No
CUST00118,Female,0,21,No,Fiber optic,32.18,680.07,No
CUST00119,Female,0,3,Yes,DSL,80.55,250.27,No
CUST00120,Female,0,3,Yes,Fiber optic,88.17,247.6,Yes
CUST00121,Male,1,15,Yes,DSL,82.1,1126.67,Yes
CUST00122,Female,0,5,Yes,DSL,61.35,267.18,No
CUST00123,Female,0,6,No,No,90.05,533.93,No
CUST00124,Male,1,67,Yes,No,43.26,3064.69,Yes
CUST00125,Male,0,21,Yes,No,45.89,1006.6,No
CUST00126,Male,1,9,Yes,No,72.73,689.64,Yes
CUST00127,Male,0,25,Yes,DSL,96.41,2594.59,No
CUST00128,Male,0,11,Yes,No,85.32,838.22,No
CUST00129,Male,0,13,No,No,57.72,746.47,No
CUST00130,Female,0,9,Yes,DSL,60.32,527.96,No
CUST00131,Female,0,56,No,Fiber optic,24.89,1863.4,Yes
CUST00132,Female,0,48,No,Fiber optic,22.15,944.19,No
CUST00133,Male,0,51,No,DSL,58.3,2614.98,No
CUST00134,Female,0,66,No,Fiber optic,24.15,1284.22,Yes
CUST00135,Male,0,12,Yes,Fiber optic,64.64,800.55,Yes
CUST00136,Female,1,12,Yes,No,80.51,,No
CUST00137,Female,0,10,No,DSL,74.23,827.98,No
CUST00138,Female,1,4,No,DSL,62.06,213.01,No
CUST00139,Female,0,62,No,DSL,41.17,2299.48,No
CUST00140,Female,0,71,No,DSL,91.7,6530.8,No
CUST00141,Male,0,12,Yes,Fiber optic,45.79,601.13,No
CUST00142,Female,0,41,No,No,90.7,3974.23,No
CUST00143,Female,0,32,Yes,Fiber optic,67.31,2347.95,No
CUST00144,Male,0,30,Yes,DSL,20.92,728.37,No
CUST00145,Male,0,7,Yes,DSL,78.92,504.13,Yes
CUST00146,Female,0,10,Yes,No,85.0,917.53,No
CUST00147,Male,0,61,No,Fiber optic,53.29,2814.08,No
CUST00148,Male,0,65,No,Fiber optic,59.02,4398.4,No
CUST00149,Female,0,49,No,Fiber optic,85.74,3931.98,Yes
CUST00150,Female,0,27,Yes,DSL,31.8,,No
CUST00151,Female,1,0,No,Fiber optic,83.73,,Yes
CUST00152,Female,0,10,Yes,DSL,66.22,636.65,No
CUST00153,Male,1,11,Yes,Fiber optic,82.47,857.58,No
CUST00154,Female,0,54,Yes,Fiber optic,39.77,2249.08,No
CUST00155,Female,0,61,Yes,DSL,75.26,4181.07,No
CUST00156,Female,0,8,No,Fiber optic,68.88,581.84,No
CUST00157,Female,0,11,Yes,DSL,108.15,1221.47,No
CUST00158,Female,0,13,No,DSL,81.63,1165.99,No
CUST00159,Female,0,56,No,DSL,41.41,1930.91,No
CUST00160,Male,0,51,No,No,73.22,3906.35,No
CUST00161,Female,0,7,Yes,Fiber optic,70.89,448.7,Yes
CUST00162,Male,0,20,Yes,DSL,59.05,1335.52,No
CUST00163,Female,0,10,Yes,Fiber optic,108.55,1016.16,No
CUST00164,Female,0,10,No,Fiber optic,90.52,828.95,Yes
CUST00165,Female,0,0,Yes,No,84.64,,No
CUST00166,Male,1,10,No,No,83.47,881.38,No
CUST00167,Male,1,32,Yes,Fiber optic,22.3,590.59,Yes
CUST00168,Female,0,32,No,DSL,30.92,863.15,No
CUST00169,Female,0,7,Yes,DSL,80.73,630.3,Yes
CUST00170,Male,0,69,No,DSL,44.35,3161.62,No
CUST00171,Female,0,23,No,DSL,79.7,1644.85,No
CUST00172,Female,0,9,No,DSL,100.2,838.39,Yes
CUST00173,Female,0,45,No,DSL,86.73,3527.61,No
CUST00174,Female,0,0,Yes,DSL,98.8,,No
CUST00175,Male,0,58,Yes,DSL,61.65,4009.81,No
CUST00176,Female,0,12,No,Fiber optic,50.88,,Yes
CUST00177,Female,0,64,Yes,No,85.68,5410.56,No
CUST00178,Female,0,59,No,DSL,37.81,2474.16,No
CUST00179,Female,0,36,Yes,Fiber optic,96.06,3394.46,No
CUST00180,Male,0,7,Yes,Fiber optic,77.56,567.69,Yes
CUST00181,Male,1,4,No,DSL,88.18,,Yes
CUST00182,Male,0,21,No,Fiber optic,78.01,1523.19,No
CUST00183,Male,0,67,Yes,DSL,32.33,,No
CUST00184,Male,1,65,Yes,DSL,71.38,4115.34,No
CUST00185,Female,0,3,No,DSL,64.01,201.91,No
CUST00186,Male,1,25,No,Fiber optic,43.32,1024.06,Yes
CUST00187,Female,0,24,No,Fiber optic,66.74,1804.26,Yes
CUST00188,Female,0,10,Yes,Fiber optic,82.08,815.32,No
CUST00189,Female,0,11,Yes,DSL,89.79,1006.45,Yes
CUST00190,Female,0,43,Yes,DSL,44.17,1778.38,No
CUST00191,Female,0,6,No,DSL,104.33,641.59,No
CUST00192,Male,0,5,No,DSL,79.51,399.75,Yes
CUST00193,Female,0,57,Yes,DSL,93.63,5905.85,No
CUST00194,Female,0,34,Yes,DSL,83.99,2601.27,No
CUST00195,Female,0,47,No,DSL,24.18,908.14,No
CUST00196,Female,0,5,No,Fiber optic,87.12,485.2,Yes
CUST00197,Male,0,65,Yes,No,91.12,6432.16,No
CUST00198,Female,0,9,Yes,DSL,66.1,658.86,No
CUST00199,Female,0,42,Yes,DSL,25.46,1354.32,No
CUST00200,Male,0,10,Yes,Fiber optic,71.26,693.32,Yes
CUST00201,Male,1,58,No,Fiber optic,22.55,1792.68,Yes
CUST00202,Male,0,44,No,DSL,83.74,3799.71,No
CUST00203,Male,0,44,Yes,No,88.94,3684.57,No
CUST00204,Male,0,4,No,Fiber optic,62.69,273.68,No
CUST00205,Male,0,24,Yes,DSL,54.42,1384.87,No
CUST00206,Male,0,0,No,DSL,95.51,,No
CUST00207,Female,0,58,Yes,No,25.47,1094.94,No
CUST00208,Female,0,22,Yes,DSL,29.74,527.12,No
CUST00209,Female,1,2,No,DSL,91.53,170.1,No
CUST00210,Male,0,38,No,DSL,42.8,1633.93,No
CUST00211,Female,1,1,No,Fiber optic,106.26,109.05,Yes
CUST00212,Female,1,42,No,Fiber optic,43.81,1822.54,No
CUST00213,Male,0,10,No,DSL,102.87,947.66,Yes
CUST00214,Female,0,1,Yes,DSL,67.09,57.71,No
CUST00215,Female,0,20,No,Fiber optic,63.33,1109.62,No
CUST00216,Female,0,0,Yes,No,84.35,,Yes
CUST00217,Female,0,10,No,No,62.1,568.15,No
CUST00218,Female,0,59,Yes,Fiber optic,79.53,5209.55,No
CUST00219,Female,1,2,Yes,No,61.04,104.27,No
CUST00220,Female,0,6,No,DSL,64.59,,No
CUST00221,Male,1,23,No,Fiber optic,97.27,2279.66,Yes
CUST00222,Male,0,0,Yes,Fiber optic,104.87,,Yes
CUST00223,Male,0,27,Yes,No,32.99,844.8,No
CUST00224,Female,0,5,Yes,Fiber optic,100.63,485.91,No
CUST00225,Female,0,11,No,No,90.43,965.29,No
CUST00226,Female,1,7,Yes,Fiber optic,63.29,504.97,No
CUST00227,Male,0,7,Yes,Fiber optic,79.87,,No
CUST00228,Female,0,34,No,No,50.48,1609.01,No
CUST00229,Male,0,3,Yes,DSL,106.27,332.9,Yes
CUST00230,Female,0,61,No,DSL,57.99,2961.85,No
CUST00231,Female,0,16,Yes,No,68.5,1063.6,No
CUST00232,Female,0,6,Yes,Fiber optic,102.55,610.92,Yes
CUST00233,Male,0,58,No,No,43.87,2607.13,No
CUST00234,Male,0,6,No,Fiber optic,63.75,324.11,Yes
CUST00235,Female,0,12,Yes,Fiber optic,92.68,1060.92,Yes
CUST00236,Male,0,17,No,No,60.44,1153.27,No
CUST00237,Female,0,59,Yes,Fiber optic,34.87,1961.61,No
CUST00238,Male,0,23,Yes,DSL,87.08,1870.23,No
CUST00239,Female,0,6,No,Fiber optic,62.15,322.59,No
CUST00240,Female,1,59,Yes,DSL,92.43,5454.83,No
CUST00241,Male,0,66,No,Fiber optic,85.07,5170.37,No
CUST00242,Female,0,19,Yes,DSL,99.07,2024.37,No
CUST00243,Male,0,1,Yes,DSL,72.03,68.44,No
CUST00244,Male,0,28,Yes,DSL,45.55,1508.64,No
CUST00245,Male,1,40,No,DSL,71.77,2891.25,No
CUST00246,Female,0,1,Yes,Fiber optic,95.1,99.83,No
CUST00247,Male,0,67,No,DSL,89.57,5828.57,No
CUST00248,Male,1,2,No,Fiber optic,91.84,164.5,No
CUST00249,Male,0,1,Yes,DSL,102.17,94.05,Yes
CUST00250,Male,0,2,No,No,68.82,155.32,No
CUST00251,Female,0,42,No,DSL,42.18,1789.37,No
CUST00252,Female,0,7,No,DSL,66.54,411.66,No
CUST00253,Female,0,18,Yes,DSL,21.39,361.72,No
CUST00254,Female,1,6,Yes,DSL,99.21,622.01,No
CUST00255,Female,1,31,Yes,DSL,68.47,1981.57,No
CUST00256,Female,0,72,Yes,Fiber optic,81.79,6096.48,Yes
CUST00257,Female,0,0,Yes,Fiber optic,101.73,,Yes
CUST00258,Male,0,26,Yes,Fiber optic,44.93,921.53,Yes
CUST00259,Female,1,5,No,DSL,95.52,487.04,No
CUST00260,Female,0,11,No,DSL,69.77,814.0,No
CUST00261,Female,0,66,Yes,DSL,57.72,3435.56,No
CUST00262,Male,0,9,Yes,Fiber optic,70.72,693.34,Yes
CUST00263,Male,0,10,Yes,DSL,89.34,827.9,Yes
CUST00264,Male,0,30,Yes,Fiber optic,71.94,1919.61,No
CUST00265,Female,0,9,Yes,Fiber optic,91.4,849.27,Yes
CUST00266,Male,0,12,No,Fiber optic,58.14,593.57,No
CUST00267,Female,1,6,No,No,73.58,450.81,No
CUST00268,Female,0,8,No,No,105.93,,Yes
CUST00269,Female,0,66,No,No,82.17,5243.77,No
CUST00270,Male,0,51,No,No,75.99,3447.64,No
CUST00271,Female,0,53,No,DSL,88.45,5182.54,No
CUST00272,Female,0,16,Yes,DSL,94.53,1597.55,No
CUST00273,Male,0,1,No,Fiber optic,71.08,68.51,No
CUST00274,Male,0,2,Yes,DSL,61.36,,No
CUST00275,Male,0,14,Yes,DSL,21.03,279.34,No
CUST00276,Male,0,18,Yes,DSL,82.52,1572.4,No
CUST00277,Male,0,41,Yes,Fiber optic,84.97,3674.3,No
CUST00278,Male,0,26,No,No,61.77,1810.29,No
CUST00279,Male,0,1,Yes,Fiber optic,104.9,107.85,Yes
CUST00280,Female,1,72,No,Fiber optic,56.04,3909.83,No
CUST00281,Female,0,3,Yes,DSL,102.91,278.77,No
CUST00282,Female,0,13,Yes,Fiber optic,66.51,954.85,No
CUST00283,Female,1,1,Yes,DSL,61.89,63.36,No
CUST00284,Female,1,6,Yes,DSL,96.97,548.35,Yes
CUST00285,Male,0,10,No,No,107.53,1038.71,Yes
CUST00286,Female,0,10,No,Fiber optic,95.78,918.61,Yes
CUST00287,Male,1,1,Yes,DSL,86.0,,Yes
CUST00288,Female,0,7,No,Fiber optic,77.57,507.45,No
CUST00289,Male,0,45,No,Fiber optic,87.96,4316.34,No
CUST00290,Female,0,11,No,No,66.15,721.38,No
CUST00291,Male,0,68,Yes,Fiber optic,39.68,2843.76,No
CUST00292,Male,0,34,Yes,Fiber optic,47.54,1642.62,No
CUST00293,Female,0,8,No,Fiber optic,88.34,647.44,No
CUST00294,Male,0,5,Yes,Fiber optic,75.32,329.93,Yes
CUST00295,Female,1,3,No,No,108.29,339.02,Yes
CUST00296,Male,0,4,Yes,DSL,72.57,303.05,No
CUST00297,Male,0,11,No,DSL,67.53,830.42,No
CUST00298,Male,0,45,No,DSL,36.28,1942.3,No
CUST00299,Female,0,6,Yes,DSL,80.03,506.73,Yes
CUST00300,Male,0,46,Yes,No,95.12,4128.3,No
CUST00301,Male,0,2,Yes,DSL,81.66,150.43,Yes
CUST00302,Male,0,26,Yes,DSL,50.24,1430.7,No
CUST00303,Male,0,1,No,No,104.29,109.88,Yes
CUST00304,Male,0,28,No,Fiber optic,68.06,2132.64,Yes
CUST00305,Male,0,14,No,DSL,24.16,293.48,No
CUST00306,Female,0,58,Yes,No,28.74,1554.18,No
CUST00307,Female,1,4,No,DSL,71.92,309.98,No
CUST00308,Female,0,10,Yes,DSL,68.79,749.87,No
CUST00309,Male,0,7,No,DSL,75.93,537.56,Yes
CUST00310,Male,0,41,No,DSL,63.99,2962.82,No
CUST00311,Female,0,56,No,Fiber optic,40.31,2706.21,No
CUST00312,Female,1,48,No,DSL,69.92,2888.68,Yes
CUST00313,Male,1,3,Yes,Fiber optic,95.89,314.78,Yes
CUST00314,Male,1,1,No,Fiber optic,64.73,,No
CUST00315,Male,0,4,Yes,DSL,87.88,313.89,Yes
CUST00316,Male,0,3,No,DSL,79.41,250.3,Yes
CUST00317,Male,0,1,Yes,Fiber optic,101.38,98.59,Yes
CUST00318,Female,0,56,Yes,Fiber optic,57.56,3325.57,Yes
CUST00319,Male,0,10,No,DSL,94.34,967.17,Yes
CUST00320,Male,0,48,Yes,No,93.92,4492.6,No
CUST00321,Female,0,49,Yes,DSL,36.98,1514.2,No
CUST00322,Female,0,36,No,DSL,70.13,2717.2,No
CUST00323,Female,0,24,No,DSL,58.01,1420.45,No
CUST00324,Male,0,20,Yes,Fiber optic,97.72,1761.75,No
CUST00325,Male,0,67,Yes,DSL,58.14,3370.45,No
CUST00326,Female,0,42,No,Fiber optic,50.96,1738.66,Yes
CUST00327,Female,1,66,Yes,No,92.65,6507.91,Yes
CUST00328,Female,0,14,No,DSL,46.6,729.3,No
CUST00329,Male,0,15,Yes,DSL,54.99,800.89,No
CUST00330,Female,1,31,No,Fiber optic,21.76,945.59,No
CUST00331,Male,1,48,No,DSL,60.08,3161.5,No
