customerID,gender,SeniorCitizen,tenure,PhoneService,InternetService,MonthlyCharges,TotalCharges,Churn
CUST00332,Female,0,15,No,DSL,36.94,700.25,No
CUST00333,Male,0,12,No,DSL,47.33,459.9,No
CUST00334,Male,1,4,No,DSL,101.96,402.03,No
CUST00335,Female,0,6,Yes,No,82.96,443.9,Yes
CUST00336,Female,0,60,No,Fiber optic,55.36,3264.74,No
CUST00337,Male,0,34,No,No,22.53,570.75,No
CUST00338,Male,0,53,No,Fiber optic,57.43,3041.72,No
CUST00339,Female,0,8,No,DSL,63.87,582.08,No
CUST00340,Male,0,1,Yes,No,101.2,103.24,No
CUST00341,Male,0,6,Yes,Fiber optic,76.25,435.32,No
CUST00342,Female,1,34,No,DSL,21.77,671.93,No
CUST00343,Female,0,1,Yes,Fiber optic,65.66,65.77,No
CUST00344,Female,1,49,Yes,DSL,40.29,2353.89,No
CUST00345,Male,0,28,No,DSL,29.05,,No
CUST00346,Male,0,9,Yes,No,94.8,925.1,Yes
CUST00347,Female,0,1,Yes,Fiber optic,85.6,90.3,Yes
CUST00348,Female,0,25,No,No,92.5,2399.33,No
CUST00349,Male,0,18,Yes,No,32.8,595.01,No
CUST00350,Female,0,62,Yes,Fiber optic,35.68,2802.71,No
CUST00351,Male,0,17,No,No,96.85,1611.39,No
CUST00352,Female,1,32,Yes,DSL,59.34,2002.8,No
CUST00353,Female,0,66,Yes,DSL,53.9,3075.28,No
CUST00354,Male,0,3,No,DSL,64.25,219.38,No
CUST00355,Female,1,62,No,DSL,51.45,2929.4,No
CUST00356,Female,1,37,No,Fiber optic,74.55,2800.35,No
CUST00357,Male,0,9,No,DSL,78.04,718.57,Yes
CUST00358,Female,0,2,No,Fiber optic,86.77,168.72,Yes
CUST00359,Male,0,55,Yes,DSL,24.81,1732.38,No
CUST00360,Male,0,0,No,No,85.54,,Yes
CUST00361,Male,0,37,No,DSL,92.23,3241.8,No
CUST00362,Female,0,15,No,Fiber optic,54.75,705.2,No
CUST00363,Male,0,36,Yes,Fiber optic,58.19,1769.27,No
CUST00364,Female,0,38,No,Fiber optic,23.9,1076.02,No
CUST00365,Male,0,9,Yes,Fiber optic,64.54,546.92,No
CUST00366,Male,0,19,No,DSL,20.94,213.28,No
CUST00367,Male,0,10,No,No,100.26,984.61,No
CUST00368,Female,0,11,No,No,70.86,855.91,Yes
CUST00369,Female,1,57,Yes,DSL,83.61,4640.98,No
CUST00370,Female,0,6,Yes,No,100.41,571.55,Yes
CUST00371,Male,0,39,Yes,DSL,40.64,1608.86,No
CUST00372,Female,1,64,No,Fiber optic,89.46,5676.36,No
CUST00373,Female,0,8,No,No,101.73,737.92,No
CUST00374,Female,1,3,No,DSL,92.27,290.18,Yes
CUST00375,Female,1,35,No,Fiber optic,99.46,3349.09,No
CUST00376,Female,0,8,Yes,DSL,66.58,494.38,No
CUST00377,Male,0,34,No,No,72.66,2449.51,No
CUST00378,Male,0,17,No,DSL,63.44,1188.09,No
CUST00379,Male,0,57,No,No,48.82,2488.9,No
CUST00380,Female,0,29,No,DSL,35.15,1116.46,No
CUST00381,Male,0,11,No,DSL,71.05,801.96,Yes
CUST00382,Female,0,5,No,Fiber optic,75.56,341.98,Yes
CUST00383,Female,0,10,Yes,No,85.82,847.69,Yes
CUST00384,Male,0,50,Yes,DSL,84.42,4077.45,No
CUST00385,Male,0,64,No,DSL,53.06,3696.01,No
CUST00386,Male,1,0,No,DSL,107.5,,Yes
CUST00387,Male,1,23,Yes,DSL,37.25,941.1,No
CUST00388,Male,0,8,Yes,Fiber optic,67.12,519.1,No
CUST00389,Male,1,4,No,DSL,98.47,377.92,No
CUST00390,Male,1,44,No,Fiber optic,96.44,4249.56,No
CUST00391,Male,0,40,No,Fiber optic,90.92,3742.71,No
CUST00392,Male,0,63,Yes,Fiber optic,48.73,3583.07,No
CUST00393,Female,0,2,Yes,DSL,82.69,,Yes
CUST00394,Female,0,6,Yes,DSL,99.51,557.69,No
CUST00395,Female,0,22,Yes,No,88.92,1941.27,No
CUST00396,Female,0,36,Yes,Fiber optic,30.55,989.48,Yes
CUST00397,Female,0,11,Yes,Fiber optic,67.81,821.63,Yes
CUST00398,Male,0,71,No,DSL,99.04,7557.01,No
CUST00399,Female,0,8,No,DSL,83.72,637.89,No
CUST00400,Male,0,64,No,DSL,28.58,1359.98,No
CUST00401,Male,0,47,No,DSL,66.14,3041.45,No
CUST00402,Female,0,15,No,Fiber optic,89.33,1343.12,No
CUST00403,Female,0,0,No,Fiber optic,109.2,,Yes
CUST00404,Male,0,69,Yes,Fiber optic,65.79,4409.68,No
CUST00405,Male,0,56,Yes,No,85.7,5263.05,No
CUST00406,Male,0,22,Yes,Fiber optic,49.41,1295.09,No
CUST00407,Male,0,0,No,DSL,98.24,,Yes
CUST00408,Female,0,7,No,Fiber optic,71.16,,Yes
CUST00409,Male,1,10,No,Fiber optic,63.42,688.33,No
CUST00410,Female,0,60,Yes,Fiber optic,32.67,2245.3,No
CUST00411,Male,0,56,No,DSL,69.29,4252.44,No
CUST00412,Male,0,2,Yes,Fiber optic,100.33,210.9,Yes
CUST00413,Female,1,4,No,Fiber optic,75.48,,Yes
CUST00414,Male,0,62,Yes,No,93.96,5554.96,No
CUST00415,Female,0,8,No,Fiber optic,64.32,593.23,Yes
CUST00416,Female,0,43,No,Fiber optic,86.46,3376.06,No
CUST00417,Male,0,1,Yes,No,93.93,97.68,No
CUST00418,Male,0,10,No,DSL,71.22,,Yes
CUST00419,Female,0,38,Yes,Fiber optic,99.24,3976.66,No
CUST00420,Female,0,9,No,No,104.16,913.94,No
CUST00421,Male,1,4,Yes,Fiber optic,74.23,259.21,Yes
CUST00422,Female,0,50,No,Fiber optic,40.93,2441.98,No
CUST00423,Female,0,27,Yes,Fiber optic,52.53,1456.25,No
CUST00424,Female,0,11,No,No,73.94,915.85,Yes
CUST00425,Female,0,51,No,Fiber optic,49.56,2442.5,No
CUST00426,Female,0,40,No,Fiber optic,64.76,2195.65,No
CUST00427,Female,0,20,Yes,DSL,59.34,1256.68,No
CUST00428,Female,1,53,Yes,DSL,74.35,3909.6,No
CUST00429,Female,1,59,No,DSL,60.1,3988.05,No
CUST00430,Male,0,63,Yes,DSL,48.64,3089.47,No
CUST00431,Male,0,69,Yes,Fiber optic,78.32,5808.79,No
CUST00432,Female,0,41,Yes,DSL,71.98,3328.46,No
CUST00433,Male,0,61,Yes,No,57.59,4119.07,No
CUST00434,Female,0,34,No,DSL,67.36,,No
CUST00435,Female,0,41,Yes,DSL,79.07,3119.72,No
CUST00436,Male,1,27,Yes,DSL,60.96,,No
CUST00437,Female,0,2,Yes,Fiber optic,106.89,203.13,No
CUST00438,Male,0,20,Yes,DSL,79.51,1529.28,No
CUST00439,Female,0,12,Yes,Fiber optic,76.07,988.16,No
CUST00440,Female,1,4,No,Fiber optic,106.79,395.99,Yes
CUST00441,Male,0,31,No,Fiber optic,49.55,1489.88,No
CUST00442,Male,0,8,Yes,DSL,100.8,844.52,Yes
CUST00443,Male,1,56,Yes,Fiber optic,22.58,1815.44,Yes
CUST00444,Female,0,48,No,No,50.67,2593.6,No
CUST00445,Male,0,46,Yes,Fiber optic,38.86,1905.84,Yes
CUST00446,Female,0,7,Yes,No,93.94,703.83,No
CUST00447,Male,1,62,No,No,81.26,5357.82,Yes
CUST00448,Male,1,60,Yes,Fiber optic,34.85,1946.18,No
CUST00449,Male,0,38,No,Fiber optic,39.73,1888.99,No
CUST00450,Male,0,41,Yes,DSL,26.51,991.8,No
CUST00451,Female,1,6,Yes,No,71.17,430.28,No
CUST00452,Male,0,38,Yes,Fiber optic,90.54,3694.21,No
CUST00453,Female,0,29,Yes,DSL,49.37,1385.34,No
CUST00454,Male,0,25,No,Fiber optic,80.41,1796.32,Yes
CUST00455,Male,0,63,No,No,20.44,1494.93,No
CUST00456,Female,1,9,Yes,Fiber optic,88.85,787.1,Yes
CUST00457,Female,0,8,No,Fiber optic,104.76,884.95,No
CUST00458,Female,0,37,Yes,Fiber optic,38.3,1208.54,Yes
CUST00459,Male,0,3,No,Fiber optic,75.68,202.5,No
CUST00460,Female,1,49,No,DSL,43.91,2493.92,No
CUST00461,Female,0,2,Yes,No,109.04,229.37,Yes
CUST00462,Female,0,9,Yes,DSL,97.05,797.3,Yes
CUST00463,Female,0,13,No,No,82.05,1171.84,No
CUST00464,Male,1,42,No,DSL,29.03,1476.45,No
CUST00465,Female,0,11,Yes,Fiber optic,101.25,1197.18,No
CUST00466,Female,0,16,No,DSL,86.22,1506.35,No
CUST00467,Female,0,10,No,Fiber optic,91.35,979.85,Yes
CUST00468,Male,0,54,Yes,Fiber optic,25.62,1251.57,No
CUST00469,Female,0,3,Yes,DSL,61.39,162.12,No
CUST00470,Female,1,0,Yes,DSL,105.42,,No
CUST00471,Female,1,21,Yes,No,66.14,1190.32,No
CUST00472,Male,0,54,Yes,DSL,82.08,4854.85,No
CUST00473,Female,0,68,No,DSL,54.03,4162.89,No
CUST00474,Female,0,0,Yes,DSL,97.56,,Yes
CUST00475,Female,1,1,Yes,Fiber optic,106.01,102.25,Yes
CUST00476,Female,0,22,No,No,89.7,1871.11,No
CUST00477,Female,0,26,No,DSL,56.42,,No
CUST00478,Male,0,69,Yes,Fiber optic,24.63,1332.4,Yes
CUST00479,Male,0,34,Yes,DSL,59.16,1715.42,No
CUST00480,Male,0,45,Yes,DSL,44.26,1967.84,No
CUST00481,Male,0,70,Yes,No,25.04,1133.73,No
CUST00482,Female,0,12,Yes,DSL,80.02,968.47,No
CUST00483,Male,0,36,No,No,23.55,640.8,No
CUST00484,Female,0,19,Yes,Fiber optic,27.35,701.15,No
CUST00485,Male,0,32,No,No,90.38,2729.19,No
CUST00486,Female,0,65,Yes,Fiber optic,97.94,6229.76,No
CUST00487,Male,0,4,Yes,Fiber optic,71.14,290.52,Yes
CUST00488,Female,0,61,No,No,51.51,2783.7,No
CUST00489,Male,0,64,Yes,DSL,49.11,3254.74,No
CUST00490,Male,1,11,Yes,DSL,96.91,1046.84,No
CUST00491,Male,0,13,No,DSL,63.54,912.93,No
CUST00492,Male,0,19,No,Fiber optic,56.0,1177.0,Yes
CUST00493,Male,0,49,No,Fiber optic,86.84,4002.26,Yes
CUST00494,Male,1,70,Yes,Fiber optic,67.71,5005.26,Yes
CUST00495,Female,0,29,Yes,No,70.6,2238.54,No
CUST00496,Female,0,34,No,Fiber optic,63.04,1903.54,No
CUST00497,Male,0,44,No,DSL,20.99,905.53,No
CUST00498,Female,0,0,Yes,No,98.83,,Yes
CUST00499,Female,1,34,No,DSL,77.45,2666.79,No
CUST00500,Female,0,59,Yes,DSL,88.38,5402.43,No
CUST00501,Female,0,8,Yes,DSL,104.39,913.06,Yes
CUST00502,Female,1,13,No,DSL,22.88,280.58,No
CUST00503,Female,0,23,No,DSL,35.76,679.77,No
CUST00504,Male,0,11,No,Fiber optic,64.88,812.11,No
CUST00505,Male,0,65,No,DSL,99.69,6265.61,No
CUST00506,Male,1,6,Yes,Fiber optic,64.92,404.6,No
CUST00507,Female,0,6,No,DSL,78.9,502.95,No
CUST00508,Female,0,11,Yes,Fiber optic,65.1,744.62,No
CUST00509,Female,1,0,Yes,No,80.61,,Yes
CUST00510,Female,0,45,Yes,Fiber optic,47.98,1737.27,Yes
CUST00511,Male,0,69,Yes,Fiber optic,98.71,6467.74,No
CUST00512,Female,1,54,No,Fiber optic,85.73,4612.28,No
CUST00513,Female,0,60,Yes,Fiber optic,88.12,5760.33,No
CUST00514,Male,0,57,No,No,20.32,963.37,No
CUST00515,Female,0,25,No,Fiber optic,47.15,1248.86,Yes
CUST00516,Male,0,2,No,No,64.11,125.79,No
CUST00517,Female,1,10,No,DSL,89.57,,Yes
CUST00518,Female,0,10,Yes,DSL,61.08,575.59,No
CUST00519,Female,1,17,Yes,Fiber optic,67.16,1302.73,Yes
CUST00520,Female,0,72,Yes,DSL,73.65,4884.51,No
CUST00521,Female,0,60,Yes,Fiber optic,22.1,774.32,No
CUST00522,Male,0,65,Yes,No,30.75,2447.58,No
CUST00523,Female,0,66,No,DSL,90.75,5341.48,No
CUST00524,Female,0,36,Yes,DSL,52.39,1679.08,No
CUST00525,Male,0,4,Yes,DSL,61.99,210.89,No
CUST00526,Female,0,30,Yes,No,88.27,2744.28,No
CUST00527,Female,1,58,No,DSL,79.15,4628.54,No
CUST00528,Male,0,39,No,DSL,93.67,3845.7,No
CUST00529,Male,0,6,No,Fiber optic,78.1,462.13,Yes
CUST00530,Male,0,1,No,DSL,91.29,86.29,Yes
CUST00531,Male,0,7,No,Fiber optic,109.05,815.0,No
CUST00532,Female,0,56,No,DSL,45.0,2788.7,No
CUST00533,Male,0,5,Yes,No,109.42,527.17,No
CUST00534,Male,0,66,Yes,Fiber optic,73.68,4575.37,No
CUST00535,Male,0,38,Yes,No,42.18,1475.36,No
CUST00536,Female,0,59,Yes,Fiber optic,78.7,4775.11,No
CUST00537,Male,1,46,Yes,No,54.26,2134.05,Yes
CUST00538,Male,0,37,No,Fiber optic,55.62,1860.27,No
CUST00539,Male,1,58,Yes,Fiber optic,78.06,4856.96,Yes
CUST00540,Male,0,2,Yes,DSL,80.34,156.62,Yes
CUST00541,Female,0,56,No,DSL,89.49,4675.63,No
CUST00542,Male,0,7,Yes,DSL,67.42,489.32,No
CUST00543,Male,0,16,No,No,35.21,605.59,No
CUST00544,Female,0,69,Yes,No,80.78,5250.37,No
CUST00545,Male,0,58,Yes,DSL,96.34,6054.0,No
CUST00546,Male,0,58,No,DSL,35.72,2297.83,No
CUST00547,Male,0,51,Yes,No,20.98,1013.82,No
CUST00548,Female,0,0,Yes,Fiber optic,101.24,,Yes
CUST00549,Female,0,11,No,DSL,75.92,890.08,No
CUST00550,Female,0,1,Yes,No,79.52,84.76,Yes
CUST00551,Male,0,48,Yes,No,70.46,3765.11,No
CUST00552,Female,0,12,Yes,Fiber optic,43.8,444.49,No
CUST00553,Male,0,1,No,Fiber optic,66.11,,No
CUST00554,Female,0,71,Yes,Fiber optic,98.05,6794.0,No
CUST00555,Male,0,26,No,Fiber optic,95.64,2258.15,No
CUST00556,Female,0,3,Yes,Fiber optic,74.96,196.56,No
CUST00557,Female,0,68,No,Fiber optic,84.56,5483.96,No
CUST00558,Male,0,13,Yes,No,68.65,963.57,No
CUST00559,Male,1,68,Yes,Fiber optic,57.94,4088.99,Yes
CUST00560,Female,0,63,No,No,53.13,2888.96,No
CUST00561,Male,0,2,Yes,No,88.05,168.52,Yes
CUST00562,Male,0,53,Yes,Fiber optic,75.03,4080.88,No
CUST00563,Male,0,2,No,DSL,101.7,207.52,Yes
CUST00564,Female,0,9,Yes,DSL,87.09,836.61,No
CUST00565,Female,0,63,No,DSL,90.51,5175.3,No
CUST00566,Female,0,12,Yes,No,91.75,1116.12,No
CUST00567,Female,0,0,Yes,DSL,92.54,,Yes
CUST00568,Female,1,43,Yes,Fiber optic,64.64,3014.19,No
CUST00569,Male,0,38,Yes,DSL,38.33,1794.5,No
CUST00570,Male,0,27,No,Fiber optic,81.07,2012.13,No
CUST00571,Male,0,3,No,Fiber optic,89.82,292.32,No
CUST00572,Female,0,11,Yes,Fiber optic,103.1,1243.81,No
CUST00573,Male,0,5,No,Fiber optic,99.77,527.6,Yes
CUST00574,Male,0,11,Yes,DSL,69.89,752.83,No
CUST00575,Male,0,7,No,DSL,75.83,580.58,No
CUST00576,Male,0,44,No,DSL,73.91,3600.9,No
CUST00577,Female,1,10,Yes,DSL,73.66,,No
CUST00578,Male,0,0,Yes,Fiber optic,70.55,,Yes
CUST00579,Male,1,59,No,DSL,29.64,1624.12,No
CUST00580,Female,1,58,Yes,Fiber optic,70.88,3552.79,No
CUST00581,Female,0,0,Yes,DSL,83.62,,Yes
CUST00582,Male,0,31,Yes,DSL,72.15,2276.9,No
CUST00583,Female,0,30,No,Fiber optic,36.36,1070.45,Yes
CUST00584,Female,1,51,No,DSL,58.31,3015.7,Yes
CUST00585,Female,1,20,No,No,76.81,1491.2,Yes
CUST00586,Male,0,3,Yes,Fiber optic,99.05,309.28,No
CUST00587,Female,1,38,No,Fiber optic,63.23,2441.47,Yes
CUST00588,Female,0,23,No,DSL,50.64,1167.6,No
CUST00589,Male,0,8,Yes,DSL,80.96,717.42,Yes
CUST00590,Male,0,72,No,No,24.69,2358.32,No
CUST00591,Male,0,8,Yes,Fiber optic,86.64,673.24,Yes
CUST00592,Female,0,7,No,DSL,109.59,790.75,No
CUST00593,Male,0,6,No,No,73.45,419.86,Yes
CUST00594,Female,0,62,No,Fiber optic,79.11,,Yes
CUST00595,Female,0,64,No,Fiber optic,43.64,2289.68,No
CUST00596,Female,0,12,Yes,Fiber optic,94.88,1064.31,Yes
CUST00597,Female,0,15,Yes,DSL,45.9,661.05,No
CUST00598,Male,0,45,Yes,Fiber optic,43.62,1580.47,No
CUST00599,Female,1,52,No,Fiber optic,40.16,2250.77,No
CUST00600,Female,0,25,Yes,Fiber optic,44.69,1343.68,Yes
CUST00601,Female,0,6,No,Fiber optic,88.02,473.2,Yes
CUST00602,Female,0,21,Yes,Fiber optic,34.55,879.18,No
CUST00603,Male,0,72,Yes,DSL,27.65,2205.32,No
CUST00604,Female,0,0,No,Fiber optic,75.41,,Yes
CUST00605,Female,0,8,Yes,No,79.82,590.27,Yes
CUST00606,Male,0,5,Yes,DSL,86.52,403.18,Yes
CUST00607,Female,0,67,Yes,Fiber optic,27.99,2157.9,No
CUST00608,Male,0,45,Yes,DSL,45.84,2355.14,No
CUST00609,Male,0,26,Yes,Fiber optic,75.22,1995.26,No
CUST00610,Female,0,19,No,DSL,45.9,734.51,No
CUST00611,Female,1,29,Yes,DSL,83.01,2261.27,Yes
CUST00612,Male,0,5,Yes,No,77.64,377.61,Yes
CUST00613,Female,0,34,No,DSL,66.77,1969.87,No
CUST00614,Male,0,3,No,DSL,64.59,168.34,No
CUST00615,Female,0,5,No,DSL,105.96,562.37,No
CUST00616,Male,0,8,No,Fiber optic,84.7,625.43,No
CUST00617,Male,0,23,Yes,No,26.75,730.64,No
CUST00618,Male,0,3,No,Fiber optic,83.76,280.39,Yes
CUST00619,Male,0,36,No,Fiber optic,73.19,2483.94,No
CUST00620,Female,0,41,Yes,DSL,52.22,1747.25,No
CUST00621,Female,0,29,Yes,DSL,49.39,1648.54,No
CUST00622,Female,0,45,No,DSL,29.22,1200.51,No
CUST00623,Male,0,53,No,DSL,54.67,2897.27,No
CUST00624,Female,1,31,No,No,24.32,,No
CUST00625,Female,1,20,Yes,No,37.72,805.51,Yes
CUST00626,Male,0,3,No,Fiber optic,101.52,285.71,Yes
CUST00627,Male,1,0,Yes,DSL,62.67,,No
CUST00628,Female,0,13,No,DSL,26.14,250.59,No
CUST00629,Female,0,19,No,Fiber optic,30.67,718.18,Yes
CUST00630,Female,0,66,No,Fiber optic,40.86,2620.85,No
CUST00631,Male,1,60,No,DSL,86.48,4893.79,No
CUST00632,Male,1,8,Yes,DSL,97.43,739.4,Yes
CUST00633,Female,0,60,No,No,73.68,,No
CUST00634,Male,0,46,Yes,Fiber optic,37.93,,No
CUST00635,Male,0,52,Yes,DSL,24.26,1489.52,No
CUST00636,Male,0,71,Yes,Fiber optic,79.13,6058.41,Yes
CUST00637,Male,0,10,No,DSL,61.98,536.55,No
CUST00638,Male,0,9,No,DSL,95.66,918.33,Yes
CUST00639,Male,0,19,Yes,Fiber optic,86.33,1730.89,No
CUST00640,Male,0,16,No,Fiber optic,78.83,1195.3,No
CUST00641,Male,0,64,Yes,DSL,75.77,4690.81,No
CUST00642,Female,1,4,Yes,Fiber optic,69.2,303.34,Yes
CUST00643,Female,0,4,Yes,Fiber optic,79.52,353.91,Yes
CUST00644,Male,0,59,No,No,39.19,1795.81,No
CUST00645,Female,1,11,Yes,Fiber optic,86.97,922.26,No
CUST00646,Female,0,32,No,No,54.76,1690.5,No
CUST00647,Female,0,14,No,Fiber optic,77.5,1072.72,Yes
CUST00648,Male,0,20,No,DSL,62.02,1242.97,No
CUST00649,Female,0,3,No,DSL,61.32,161.7,No
CUST00650,Female,0,24,Yes,DSL,42.41,812.85,No
CUST00651,Female,0,9,Yes,Fiber optic,66.01,648.15,No
CUST00652,Female,0,33,No,DSL,38.62,1545.97,No
CUST00653,Male,0,5,Yes,Fiber optic,83.22,459.47,No
CUST00654,Female,0,32,Yes,Fiber optic,51.59,1333.37,No
CUST00655,Female,0,0,Yes,No,90.71,,No
CUST00656,Male,0,8,Yes,Fiber optic,70.84,598.39,No
CUST00657,Male,0,26,Yes,No,76.93,2052.24,No
CUST00658,Female,0,25,Yes,No,84.33,2349.58,No
CUST00659,Male,0,25,No,DSL,94.12,2312.19,No
CUST00660,Female,1,32,No,DSL,94.95,2855.01,Yes
CUST00661,Female,1,50,Yes,DSL,20.64,1054.85,Yes
CUST00662,Female,1,68,Yes,Fiber optic,57.61,4085.45,Yes
CUST00663,Male,0,10,Yes,Fiber optic,74.3,723.38,Yes
CUST00664,Female,0,8,No,DSL,108.57,856.57,Yes
