customerID,gender,SeniorCitizen,tenure,PhoneService,InternetService,MonthlyCharges,TotalCharges,Churn
CUST00665,Male,0,12,Yes,DSL,67.11,895.63,No
CUST00666,Male,1,6,No,DSL,71.77,436.17,No
CUST00667,Female,0,4,No,Fiber optic,96.76,355.19,No
CUST00668,Male,0,3,Yes,DSL,87.76,258.84,Yes
CUST00669,Male,0,53,No,DSL,71.77,3427.96,No
CUST00670,Female,1,40,Yes,Fiber optic,29.74,1277.51,No
CUST00671,Male,0,57,No,Fiber optic,88.72,4981.64,No
CUST00672,Female,0,48,Yes,Fiber optic,62.35,2745.18,No
CUST00673,Male,0,30,Yes,Fiber optic,90.35,,No
CUST00674,Female,1,64,Yes,Fiber optic,93.11,5847.62,No
CUST00675,Female,0,11,Yes,No,77.61,918.04,Yes
CUST00676,Female,0,18,No,No,31.93,,No
CUST00677,Female,0,12,No,No,70.35,826.71,No
CUST00678,Female,0,3,No,DSL,71.35,243.82,Yes
CUST00679,Male,0,43,Yes,No,31.47,942.77,No
CUST00680,Female,1,33,Yes,No,66.11,2028.39,Yes
CUST00681,Male,0,3,No,No,106.28,297.81,Yes
CUST00682,Female,0,7,No,No,68.44,481.48,No
CUST00683,Female,0,41,Yes,DSL,84.89,3547.62,No
CUST00684,Female,1,45,Yes,Fiber optic,85.89,3551.7,No
CUST00685,Male,1,57,Yes,Fiber optic,50.73,3103.28,No
CUST00686,Female,0,44,No,DSL,34.82,1448.18,No
CUST00687,Female,0,0,Yes,Fiber optic,69.83,,No
CUST00688,Male,1,71,Yes,DSL,24.05,1266.61,Yes
CUST00689,Male,0,24,No,Fiber optic,62.74,1615.68,Yes
CUST00690,Male,0,62,No,DSL,46.93,,No
CUST00691,Female,1,43,Yes,DSL,75.32,2896.11,Yes
CUST00692,Male,0,66,Yes,DSL,66.43,4286.81,No
CUST00693,Male,0,27,No,Fiber optic,38.64,1060.81,No
CUST00694,Male,0,13,Yes,DSL,93.3,1126.2,No
CUST00695,Male,0,8,No,DSL,105.24,786.98,Yes
CUST00696,Male,0,65,Yes,No,76.88,4771.75,No
CUST00697,Male,0,12,Yes,DSL,74.02,885.62,No
CUST00698,Male,0,1,Yes,No,97.05,104.38,Yes
CUST00699,Female,0,47,No,DSL,93.78,4479.95,No
CUST00700,Male,0,29,No,No,66.12,1640.63,No
CUST00701,Female,0,12,No,No,54.71,598.34,No
CUST00702,Male,0,61,Yes,DSL,63.17,3598.03,No
CUST00703,Male,0,1,No,DSL,74.77,74.91,Yes
CUST00704,Male,0,0,Yes,DSL,68.06,,No
CUST00705,Male,0,66,No,Fiber optic,83.81,5307.41,No
CUST00706,Female,0,6,No,No,62.21,381.83,No
CUST00707,Female,1,7,Yes,DSL,85.69,577.52,Yes
CUST00708,Female,0,36,No,Fiber optic,81.65,2667.31,Yes
CUST00709,Male,1,72,Yes,DSL,34.07,2155.29,No
CUST00710,Female,0,27,No,DSL,65.84,1603.76,No
CUST00711,Female,0,2,No,Fiber optic,105.84,209.31,No
CUST00712,Female,0,9,Yes,Fiber optic,101.47,934.87,Yes
CUST00713,Female,0,2,No,No,86.43,159.28,Yes
CUST00714,Female,0,2,Yes,DSL,97.31,193.05,Yes
CUST00715,Female,0,4,No,DSL,68.62,287.0,No
CUST00716,Male,0,66,No,Fiber optic,70.78,4023.64,No
CUST00717,Female,1,5,Yes,DSL,98.35,446.94,No
CUST00718,Female,0,37,Yes,DSL,21.75,611.76,No
CUST00719,Male,1,11,No,Fiber optic,107.34,1072.6,Yes
CUST00720,Male,1,68,No,DSL,51.22,3007.3,No
CUST00721,Female,1,7,No,Fiber optic,82.03,561.95,No
CUST00722,Female,0,24,No,Fiber optic,82.75,,No
CUST00723,Female,0,65,No,Fiber optic,24.46,1952.11,No
CUST00724,Male,0,57,No,No,59.48,3883.78,No
CUST00725,Female,0,39,No,DSL,81.32,2799.33,No
CUST00726,Male,0,58,Yes,DSL,79.73,5166.44,No
CUST00727,Male,0,10,Yes,DSL,62.49,666.24,No
CUST00728,Female,0,14,No,No,56.35,878.1,No
CUST00729,Female,0,72,No,Fiber optic,53.49,3837.94,No
CUST00730,Male,0,11,Yes,DSL,96.58,1101.2,Yes
CUST00731,Female,1,36,No,DSL,82.89,3192.01,No
CUST00732,Female,0,47,Yes,Fiber optic,79.73,4172.54,No
CUST00733,Female,0,4,No,Fiber optic,101.28,412.49,Yes
CUST00734,Female,0,49,Yes,Fiber optic,29.35,1123.23,Yes
CUST00735,Female,1,53,Yes,DSL,79.72,3712.11,No
CUST00736,Female,0,48,Yes,DSL,86.17,4254.79,No
CUST00737,Female,1,26,Yes,No,60.4,1415.2,No
CUST00738,Female,0,61,Yes,Fiber optic,53.1,2766.09,No
CUST00739,Male,0,12,No,Fiber optic,36.45,319.08,No
CUST00740,Male,0,6,Yes,Fiber optic,71.6,472.03,No
CUST00741,Female,0,22,No,DSL,65.43,1427.5,No
CUST00742,Female,0,66,Yes,No,36.44,3016.41,No
CUST00743,Female,0,8,Yes,DSL,107.78,834.41,Yes
CUST00744,Male,0,38,Yes,DSL,54.39,1740.75,No
CUST00745,Female,1,43,No,No,61.84,2254.5,Yes
CUST00746,Female,1,26,No,DSL,70.53,1698.4,No
CUST00747,Male,0,14,No,Fiber optic,48.71,658.99,No
CUST00748,Female,1,8,No,No,107.84,855.59,No
CUST00749,Male,0,66,Yes,Fiber optic,42.28,3118.09,Yes
CUST00750,Female,0,14,No,DSL,49.46,728.31,No
CUST00751,Male,0,4,Yes,DSL,90.58,341.27,Yes
CUST00752,Female,0,9,Yes,No,86.56,740.28,No
CUST00753,Female,0,0,Yes,DSL,66.64,,No
CUST00754,Female,1,62,Yes,Fiber optic,28.42,2246.29,No
CUST00755,Female,1,65,No,Fiber optic,83.53,5414.66,No
CUST00756,Female,0,55,No,DSL,54.17,2758.45,No
CUST00757,Female,0,54,No,DSL,42.3,2416.36,No
CUST00758,Male,0,49,No,No,40.58,1537.97,No
CUST00759,Female,0,3,Yes,DSL,102.3,323.68,Yes
CUST00760,Female,0,11,Yes,DSL,95.62,1059.91,No
CUST00761,Male,0,0,Yes,DSL,78.47,,No
CUST00762,Female,0,3,No,DSL,107.17,307.22,No
CUST00763,Male,0,8,Yes,Fiber optic,101.39,863.4,Yes
CUST00764,Male,0,29,Yes,Fiber optic,21.64,361.31,Yes
CUST00765,Male,0,66,Yes,DSL,21.03,1816.29,No
CUST00766,Male,0,16,No,No,97.1,1651.96,No
CUST00767,Female,0,5,Yes,Fiber optic,108.11,554.37,Yes
CUST00768,Female,0,5,No,Fiber optic,94.96,485.46,No
CUST00769,Male,0,10,Yes,Fiber optic,67.47,600.74,No
CUST00770,Male,1,58,Yes,Fiber optic,46.48,2380.18,Yes
CUST00771,Female,0,1,Yes,DSL,88.79,94.61,Yes
CUST00772,Female,0,24,Yes,Fiber optic,35.56,1041.83,No
CUST00773,Male,0,1,No,DSL,89.24,90.78,Yes
CUST00774,Female,0,0,Yes,DSL,71.16,,Yes
CUST00775,Male,0,32,No,DSL,31.58,1156.98,No
CUST00776,Male,0,70,No,Fiber optic,82.44,5595.88,Yes
CUST00777,Female,0,10,No,DSL,76.64,839.42,Yes
CUST00778,Female,0,38,No,No,76.5,2732.73,No
CUST00779,Female,0,24,No,DSL,38.47,1105.84,No
CUST00780,Male,0,1,No,DSL,94.53,,No
CUST00781,Female,0,60,Yes,Fiber optic,95.81,5343.54,Yes
CUST00782,Female,0,6,Yes,DSL,95.96,522.92,Yes
CUST00783,Male,1,58,Yes,DSL,36.36,1885.08,No
CUST00784,Male,1,5,Yes,No,68.47,329.64,No
CUST00785,Female,0,3,No,DSL,87.59,243.22,Yes
CUST00786,Male,0,3,Yes,Fiber optic,87.61,287.5,No
CUST00787,Female,0,7,No,Fiber optic,109.84,794.53,No
CUST00788,Female,0,64,Yes,Fiber optic,57.59,3754.41,No
CUST00789,Female,0,57,Yes,Fiber optic,87.15,4839.74,Yes
CUST00790,Male,1,6,Yes,DSL,89.19,,No
CUST00791,Male,0,20,No,DSL,31.76,495.32,No
CUST00792,Female,0,0,No,Fiber optic,73.42,,Yes
CUST00793,Male,1,32,No,Fiber optic,25.27,869.21,Yes
CUST00794,Female,0,54,No,Fiber optic,28.63,1640.19,No
CUST00795,Female,0,1,Yes,No,75.57,78.61,Yes
CUST00796,Female,0,8,No,DSL,63.04,533.69,No
CUST00797,Female,0,9,No,DSL,80.25,696.46,No
CUST00798,Male,0,9,Yes,DSL,77.84,662.32,No
CUST00799,Male,1,17,No,Fiber optic,94.21,1615.4,Yes
CUST00800,Male,0,63,No,Fiber optic,38.83,2865.27,No
CUST00801,Female,0,15,No,Fiber optic,32.91,566.29,Yes
CUST00802,Female,0,7,Yes,No,82.7,562.81,Yes
CUST00803,Male,0,6,No,DSL,82.95,552.97,Yes
CUST00804,Male,0,57,Yes,DSL,40.78,1906.4,No
CUST00805,Female,0,12,Yes,No,86.94,1004.01,No
CUST00806,Male,1,18,No,Fiber optic,66.91,1383.66,Yes
CUST00807,Male,1,7,No,Fiber optic,70.23,554.53,Yes
CUST00808,Female,1,49,Yes,DSL,98.45,4388.72,Yes
CUST00809,Female,0,31,Yes,No,66.12,2024.77,No
CUST00810,Male,0,4,No,Fiber optic,88.55,321.55,No
CUST00811,Male,0,10,No,DSL,79.77,854.27,Yes
CUST00812,Female,0,34,No,DSL,93.5,2935.74,No
CUST00813,Male,0,8,Yes,DSL,70.61,533.71,Yes
CUST00814,Male,0,44,Yes,DSL,28.18,1124.97,No
CUST00815,Male,1,40,No,DSL,83.46,3211.24,Yes
CUST00816,Male,1,64,No,Fiber optic,62.29,4348.71,Yes
CUST00817,Female,0,8,No,No,65.25,476.94,No
CUST00818,Female,0,51,No,Fiber optic,85.85,4467.59,No
CUST00819,Male,0,5,Yes,Fiber optic,86.93,473.95,Yes
CUST00820,Male,0,8,Yes,DSL,77.52,613.89,Yes
CUST00821,Female,0,64,Yes,No,68.8,4807.61,No
CUST00822,Female,1,2,No,Fiber optic,108.07,201.2,No
CUST00823,Male,1,7,No,Fiber optic,94.65,686.02,Yes
CUST00824,Male,0,69,No,Fiber optic,62.96,5028.86,Yes
CUST00825,Female,0,17,Yes,Fiber optic,75.71,1415.84,No
CUST00826,Male,0,0,Yes,DSL,100.71,,No
CUST00827,Female,0,0,No,Fiber optic,61.31,,Yes
CUST00828,Male,0,50,No,DSL,37.45,2294.65,No
CUST00829,Female,0,11,No,DSL,92.69,1122.41,Yes
CUST00830,Female,0,1,No,No,76.94,78.8,Yes
CUST00831,Male,0,15,No,DSL,48.33,870.22,No
CUST00832,Female,0,57,No,No,96.89,5919.04,No
CUST00833,Male,0,5,Yes,DSL,61.27,279.33,No
CUST00834,Male,0,60,Yes,DSL,49.53,3539.36,No
CUST00835,Male,1,0,No,DSL,72.61,,Yes
CUST00836,Male,0,50,Yes,Fiber optic,25.92,826.66,No
CUST00837,Female,0,9,No,No,64.71,627.2,No
CUST00838,Male,0,40,No,Fiber optic,71.99,3126.0,Yes
CUST00839,Male,0,8,Yes,Fiber optic,87.57,656.21,Yes
CUST00840,Female,0,63,No,DSL,63.93,3740.53,No
CUST00841,Female,0,21,No,No,20.12,411.7,No
CUST00842,Female,0,37,Yes,Fiber optic,78.72,2985.78,No
CUST00843,Male,0,53,Yes,DSL,47.0,2674.37,No
CUST00844,Female,0,15,No,DSL,43.4,726.56,No
CUST00845,Female,1,1,Yes,No,93.83,102.24,Yes
CUST00846,Female,0,54,No,DSL,90.78,4485.93,No
CUST00847,Male,0,8,Yes,Fiber optic,108.11,845.59,No
CUST00848,Female,0,2,Yes,DSL,96.41,209.09,Yes
CUST00849,Female,0,6,No,No,86.24,572.33,Yes
CUST00850,Male,0,70,Yes,Fiber optic,91.7,7108.02,No
CUST00851,Male,0,9,No,Fiber optic,84.02,679.98,Yes
CUST00852,Female,0,16,Yes,Fiber optic,88.96,1553.36,No
CUST00853,Male,0,10,No,No,85.4,833.54,Yes
CUST00854,Female,1,35,No,DSL,91.63,2882.32,No
CUST00855,Female,1,54,No,No,31.39,2199.49,No
CUST00856,Male,0,67,No,Fiber optic,52.31,3330.09,No
CUST00857,Female,1,65,No,DSL,89.42,5742.89,Yes
CUST00858,Female,0,6,Yes,No,62.54,,No
CUST00859,Male,1,34,Yes,No,50.69,1492.44,No
CUST00860,Female,0,24,No,Fiber optic,26.8,734.87,Yes
CUST00861,Female,0,5,No,Fiber optic,73.44,414.91,Yes
CUST00862,Female,0,13,No,Fiber optic,82.87,,No
CUST00863,Female,0,69,No,DSL,54.24,3112.55,No
CUST00864,Female,0,1,Yes,Fiber optic,92.27,90.9,Yes
CUST00865,Male,0,9,Yes,DSL,67.17,567.92,No
CUST00866,Female,0,9,Yes,No,92.1,812.59,Yes
CUST00867,Female,1,67,No,DSL,40.67,3297.54,No
CUST00868,Male,0,35,No,No,20.71,968.98,No
CUST00869,Male,0,27,No,Fiber optic,34.63,1152.52,No
CUST00870,Female,0,37,No,DSL,88.24,3250.83,No
CUST00871,Male,0,12,No,Fiber optic,82.17,930.0,No
CUST00872,Female,0,5,No,DSL,67.73,318.08,No
CUST00873,Male,0,17,Yes,Fiber optic,77.29,1214.87,Yes
CUST00874,Male,0,6,No,Fiber optic,60.15,373.47,No
CUST00875,Male,0,4,No,Fiber optic,70.52,307.67,Yes
CUST00876,Female,0,0,No,Fiber optic,67.51,,No
CUST00877,Male,0,16,Yes,No,95.73,1666.87,No
CUST00878,Male,0,5,No,DSL,100.77,545.85,No
CUST00879,Female,0,26,Yes,No,28.31,765.0,No
CUST00880,Male,0,50,No,DSL,48.11,2600.81,No
CUST00881,Male,0,53,No,No,39.19,1554.12,No
CUST00882,Female,0,12,No,DSL,65.96,843.58,No
CUST00883,Male,0,16,Yes,DSL,44.52,636.05,No
CUST00884,Male,0,71,Yes,Fiber optic,92.9,6275.79,Yes
CUST00885,Male,1,0,No,DSL,72.78,,No
CUST00886,Female,0,17,No,Fiber optic,87.06,1446.23,Yes
CUST00887,Female,0,67,No,Fiber optic,70.89,,Yes
CUST00888,Male,0,29,No,Fiber optic,67.86,2098.53,No
CUST00889,Male,0,5,No,DSL,62.13,311.63,No
CUST00890,Female,0,60,Yes,DSL,68.27,4162.42,No
CUST00891,Female,0,48,Yes,DSL,80.68,3636.69,No
CUST00892,Male,0,67,No,Fiber optic,52.91,2910.89,Yes
CUST00893,Male,0,42,No,Fiber optic,48.74,1991.72,No
CUST00894,Male,0,35,No,No,53.66,1626.44,No
CUST00895,Male,0,2,No,Fiber optic,86.07,179.37,Yes
CUST00896,Female,0,10,No,No,61.41,568.32,No
CUST00897,Male,0,66,Yes,Fiber optic,48.53,3801.26,No
CUST00898,Male,0,5,Yes,No,71.14,375.53,Yes
CUST00899,Female,0,9,No,Fiber optic,75.95,772.08,Yes
CUST00900,Female,0,56,No,DSL,32.49,1658.13,No
CUST00901,Male,1,62,Yes,Fiber optic,27.99,2209.7,No
CUST00902,Female,0,1,No,DSL,85.12,81.07,Yes
CUST00903,Female,0,63,No,No,24.35,1240.87,No
CUST00904,Male,0,27,Yes,Fiber optic,54.35,1228.58,No
CUST00905,Female,0,36,Yes,No,39.3,,No
CUST00906,Male,0,51,No,Fiber optic,78.83,3541.34,No
CUST00907,Female,0,72,No,Fiber optic,36.68,2679.36,No
CUST00908,Male,1,3,Yes,DSL,62.79,159.18,Yes
CUST00909,Female,0,5,Yes,DSL,98.18,471.28,Yes
CUST00910,Female,0,24,No,Fiber optic,79.5,1707.77,No
CUST00911,Male,0,17,No,DSL,31.99,495.74,No
CUST00912,Female,0,72,No,Fiber optic,32.02,,No
CUST00913,Male,0,39,Yes,DSL,32.62,1366.2,No
CUST00914,Male,0,5,Yes,DSL,99.61,534.09,No
CUST00915,Female,0,43,No,DSL,46.19,1616.4,No
CUST00916,Female,0,1,No,Fiber optic,87.42,85.72,Yes
CUST00917,Female,1,43,Yes,Fiber optic,78.66,3605.84,Yes
CUST00918,Male,0,11,Yes,Fiber optic,103.64,1218.97,No
CUST00919,Female,1,37,No,DSL,72.78,2827.22,No
CUST00920,Female,0,4,No,Fiber optic,108.92,421.13,Yes
CUST00921,Female,1,65,No,No,37.19,2408.07,Yes
CUST00922,Male,0,66,No,Fiber optic,53.46,,No
CUST00923,Female,0,6,No,No,60.09,317.47,No
CUST00924,Male,0,11,No,No,76.0,,Yes
CUST00925,Female,1,54,Yes,Fiber optic,39.3,2075.22,Yes
CUST00926,Male,0,8,Yes,No,85.31,744.97,No
CUST00927,Female,0,7,No,DSL,104.64,759.48,No
CUST00928,Male,0,57,No,No,48.81,2629.55,No
CUST00929,Male,0,57,Yes,DSL,50.18,3052.34,No
CUST00930,Male,0,57,Yes,Fiber optic,57.54,3602.1,Yes
CUST00931,Male,0,0,Yes,DSL,94.86,,Yes
CUST00932,Female,1,12,Yes,DSL,80.07,926.2,No
CUST00933,Female,0,62,Yes,No,48.23,2908.37,No
CUST00934,Female,0,39,Yes,DSL,39.2,1188.72,No
CUST00935,Male,0,0,No,DSL,73.92,,No
CUST00936,Female,0,0,Yes,No,108.1,,No
CUST00937,Male,0,37,Yes,No,45.71,1419.97,No
CUST00938,Female,0,40,No,Fiber optic,81.1,3618.25,No
CUST00939,Female,0,11,Yes,Fiber optic,95.21,979.63,Yes
CUST00940,Male,0,35,No,Fiber optic,50.65,1709.57,Yes
CUST00941,Female,0,65,No,No,50.68,3935.09,No
CUST00942,Male,0,34,No,DSL,32.83,1414.08,No
CUST00943,Male,0,13,Yes,DSL,96.05,1215.08,No
CUST00944,Female,0,48,No,DSL,71.45,3782.02,No
CUST00945,Male,0,7,Yes,DSL,79.09,610.86,No
CUST00946,Female,0,50,No,DSL,22.5,1121.25,No
CUST00947,Female,0,46,Yes,Fiber optic,52.06,1997.7,No
CUST00948,Male,0,49,Yes,Fiber optic,77.17,4076.72,Yes
CUST00949,Female,0,55,No,DSL,92.84,5241.51,No
CUST00950,Female,0,67,No,Fiber optic,91.57,5596.08,No
CUST00951,Female,1,57,No,Fiber optic,98.08,5527.74,Yes
CUST00952,Male,0,40,Yes,No,63.75,2199.75,No
CUST00953,Male,0,55,Yes,DSL,89.15,4620.66,No
CUST00954,Female,0,2,No,DSL,65.77,137.38,No
CUST00955,Male,0,8,Yes,DSL,72.54,598.48,No
CUST00956,Female,0,71,Yes,Fiber optic,49.03,3334.25,Yes
CUST00957,Male,1,72,No,DSL,83.84,6431.75,No
CUST00958,Female,0,69,No,DSL,28.08,2428.08,No
CUST00959,Female,0,20,Yes,Fiber optic,66.42,,No
CUST00960,Female,0,3,Yes,DSL,97.0,291.68,Yes
CUST00961,Female,0,21,Yes,DSL,69.36,1281.16,No
CUST00962,Male,0,4,Yes,No,70.43,272.08,Yes
CUST00963,Male,0,4,No,DSL,107.42,463.86,No
CUST00964,Female,0,8,Yes,Fiber optic,62.29,443.07,No
CUST00965,Female,0,12,No,No,74.34,829.07,No
CUST00966,Female,0,19,Yes,Fiber optic,39.68,868.53,No
CUST00967,Female,0,9,Yes,No,98.69,810.18,Yes
CUST00968,Male,0,12,No,No,34.98,413.49,No
CUST00969,Female,0,15,Yes,DSL,88.39,1210.78,No
CUST00970,Female,0,63,Yes,DSL,66.3,4184.31,No
CUST00971,Female,0,21,No,DSL,57.44,1072.73,No
CUST00972,Female,0,25,Yes,No,33.02,711.33,No
CUST00973,Male,0,7,No,DSL,68.17,470.13,No
CUST00974,Female,0,37,Yes,Fiber optic,82.8,3328.11,No
CUST00975,Male,0,20,Yes,Fiber optic,89.28,1901.51,Yes
CUST00976,Male,0,67,Yes,Fiber optic,88.49,,No
CUST00977,Male,0,32,Yes,No,64.58,2011.86,No
CUST00978,Female,1,24,No,DSL,34.69,1050.77,No
CUST00979,Male,0,69,Yes,DSL,85.76,5244.64,No
CUST00980,Male,0,30,No,DSL,37.6,1023.86,No
CUST00981,Female,0,3,Yes,Fiber optic,66.44,212.37,Yes
CUST00982,Female,0,40,No,Fiber optic,24.53,1323.63,Yes
CUST00983,Male,0,56,No,No,27.0,1931.27,No
CUST00984,Female,1,53,No,Fiber optic,60.56,3065.95,Yes
CUST00985,Male,0,10,Yes,DSL,67.6,600.89,No
CUST00986,Female,0,7,Yes,Fiber optic,67.57,457.28,Yes
CUST00987,Female,0,46,Yes,Fiber optic,62.9,3294.16,No
CUST00988,Male,0,1,Yes,DSL,60.77,60.08,No
CUST00989,Male,0,7,Yes,DSL,81.47,623.4,Yes
CUST00990,Female,0,15,Yes,DSL,81.83,1144.22,No
CUST00991,Female,0,9,Yes,Fiber optic,85.4,702.2,Yes
CUST00992,Male,0,4,Yes,Fiber optic,64.9,248.28,Yes
CUST00993,Male,1,40,Yes,No,93.57,3764.8,No
CUST00994,Male,0,53,No,Fiber optic,26.29,1916.66,Yes
CUST00995,Female,0,6,Yes,DSL,66.85,425.26,No
CUST00996,Female,0,65,No,DSL,28.14,1416.63,No
CUST00997,Female,0,51,Yes,Fiber optic,99.79,4705.8,No
CUST00998,Female,0,1,No,DSL,96.41,98.88,Yes
CUST00999,Male,0,12,No,Fiber optic,33.09,394.86,Yes
CUST01000,Female,0,15,Yes,Fiber optic,87.36,,No
